UserID,VehicleID,Speed,DateTime,Distance,Diesel,TripFlag,Latitiude,Longitude,TimeInterval,Status,Direction,Remarks,Odometer,inp1,inp2,inp3,inp4,inp5,inp6,inp7,inp8,out1,out2,out3,out4,out5,out6,out7,out8,ADC1,ADC2,GSMSignal,GPSSignal,SatilitesAvail,EP,BP,Altitude,sno,server_dt,pid,tempsensor1,tempsensor2,tempsensor3,tempsensor4,BV,ES,EL,HAN,HBN,Rspeed,Topening,AvgFuelcons,DrivingRangekm,Totmileagekm,SingleFuelConsVolumeL,TotFuelConsVolumeL,CurrErrorcodeNo,TotIngNo,TotDrivingTime,TotIdleTime,AvgHotstartime,Avgspeed,HistighSpeedkmh,HisthighRotationRPM,THANO,THBNO
vyshnavi,TN02BA9549,18,"2021-03-28 09:32:16",0,0,0,13.22733444,79.06693333,0,0,187,"Out Of Geofence/Over Speed",94635.56,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,,A,,ON,0,0,694924,"2021-03-28 10:56:33",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,32,"2021-03-28 09:32:06",0,0,0,13.22801889,79.06706667,0,0,191,"Out Of Geofence/Over Speed",94635.49,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,,A,,ON,0,0,694923,"2021-03-28 10:56:33",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,33,"2021-03-28 09:31:56",0,0,0,13.22885667,79.06722667,0,0,187,"Out Of Geofence/Over Speed",94635.4,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,,A,,ON,0,0,694922,"2021-03-28 10:56:33",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,27,"2021-03-28 09:31:46",0,0,0,13.22962333,79.06731556,0,0,186,"Out Of Geofence/Over Speed",94635.32,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,,A,,ON,0,0,694921,"2021-03-28 10:56:33",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,22,"2021-03-28 09:31:36",0,0,0,13.23022222,79.06738667,0,0,180,"Out Of Geofence/Over Speed",94635.26,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,,A,,ON,0,0,694920,"2021-03-28 10:56:33",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,52,"2021-03-28 09:30:15",0,0,0,13.23936778,79.06528889,0,0,158,"Out Of Geofence/Over Speed",94634.49,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,,A,,ON,0,0,694919,"2021-03-28 10:56:33",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,49,"2021-03-28 09:30:05",0,0,0,13.24055778,79.06479111,0,0,157,"Out Of Geofence/Over Speed",94634.4,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,,A,,ON,0,0,694918,"2021-03-28 10:56:33",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,47,"2021-03-28 09:29:55",0,0,0,13.24169333,79.06431111,0,0,157,"Out Of Geofence/Over Speed",94634.32,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,,A,,ON,0,0,694917,"2021-03-28 10:56:33",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,45,"2021-03-28 09:29:45",0,0,0,13.24276889,79.06385778,0,0,157,"Out Of Geofence/Over Speed",94634.24,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,,A,,ON,0,0,694916,"2021-03-28 10:56:31",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,43,"2021-03-28 09:29:35",0,0,0,13.24379667,79.06343111,0,0,156,"Out Of Geofence/Over Speed",94634.17,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,,A,,ON,0,0,694915,"2021-03-28 10:56:31",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,44,"2021-03-28 09:29:25",0,0,0,13.24481444,79.06298667,0,0,157,"Out Of Geofence/Over Speed",94634.09,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,,A,,ON,0,0,694914,"2021-03-28 10:56:31",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,47,"2021-03-28 09:29:15",0,0,0,13.24588,79.06253333,0,0,157,"Out Of Geofence/Over Speed",94634.02,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,,A,,ON,0,0,694913,"2021-03-28 10:56:31",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,42,"2021-03-28 09:29:05",0,0,0,13.24693778,79.06210667,0,0,160,"Out Of Geofence/Over Speed",94633.94,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,,A,,ON,0,0,694912,"2021-03-28 10:56:31",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,39,"2021-03-28 09:28:55",0,0,0,13.24789778,79.06173333,0,0,156,"Out Of Geofence/Over Speed",94633.87,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,,A,,ON,0,0,694911,"2021-03-28 10:56:31",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,42,"2021-03-28 09:28:45",0,0,0,13.24883444,79.06129778,0,0,156,"Out Of Geofence/Over Speed",94633.8,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,,A,,ON,0,0,694910,"2021-03-28 10:56:31",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,40,"2021-03-28 09:28:35",0,0,0,13.24975,79.06081778,0,0,151,"Out Of Geofence/Over Speed",94633.74,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,,A,,ON,0,0,694909,"2021-03-28 10:56:31",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,38,"2021-03-28 09:28:25",0,0,0,13.25062444,79.06033778,0,0,153,"Out Of Geofence/Over Speed",94633.68,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,,A,,ON,0,0,694908,"2021-03-28 10:56:31",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,33,"2021-03-28 09:28:15",0,0,0,13.25143222,79.05993778,0,0,155,"Out Of Geofence/Over Speed",94633.63,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,,A,,ON,0,0,694907,"2021-03-28 10:56:31",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,29,"2021-03-28 09:28:05",0,0,0,13.25213222,79.05962667,0,0,157,"Out Of Geofence/Over Speed",94633.58,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,,A,,ON,0,0,694906,"2021-03-28 10:56:29",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,28,"2021-03-28 09:27:55",0,0,0,13.25279667,79.05934222,0,0,159,"Out Of Geofence/Over Speed",94633.53,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,,A,,ON,0,0,694905,"2021-03-28 10:56:29",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,36,"2021-03-28 09:27:45",0,0,0,13.25353778,79.05908444,0,0,161,"Out Of Geofence/Over Speed",94633.47,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,,A,,ON,0,0,694904,"2021-03-28 10:56:29",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,45,"2021-03-28 09:27:35",0,0,0,13.25453111,79.05875556,0,0,161,"Out Of Geofence/Over Speed",94633.39,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,,A,,ON,0,0,694903,"2021-03-28 10:56:29",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,48,"2021-03-28 09:27:25",0,0,0,13.25568,79.05838222,0,0,163,"Out Of Geofence/Over Speed",94633.31,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,,A,,ON,0,0,694902,"2021-03-28 10:56:29",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,47,"2021-03-28 09:27:15",0,0,0,13.25683,79.058,0,0,160,"Out Of Geofence/Over Speed",94633.22,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,,A,,ON,0,0,694901,"2021-03-28 10:56:29",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,47,"2021-03-28 09:27:05",0,0,0,13.25793889,79.05756444,0,0,157,"Out Of Geofence/Over Speed",94633.13,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,,A,,ON,0,0,694900,"2021-03-28 10:56:29",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,45,"2021-03-28 09:26:55",0,0,0,13.25904889,79.05710222,0,0,158,"Out Of Geofence/Over Speed",94633.05,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,,A,,ON,0,0,694899,"2021-03-28 10:56:29",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,41,"2021-03-28 09:26:45",0,0,0,13.26006222,79.05667556,0,0,157,"Out Of Geofence/Over Speed",94632.98,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,,A,,ON,0,0,694898,"2021-03-28 10:56:29",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,37,"2021-03-28 09:26:35",0,0,0,13.26098778,79.05629333,0,0,157,"Out Of Geofence/Over Speed",94632.91,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,,A,,ON,0,0,694897,"2021-03-28 10:56:29",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,35,"2021-03-28 09:26:25",0,0,0,13.26184222,79.05594667,0,0,157,"Out Of Geofence/Over Speed",94632.85,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,,A,,ON,0,0,694896,"2021-03-28 10:56:27",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,33,"2021-03-28 09:26:15",0,0,0,13.26264,79.05562667,0,0,158,"Out Of Geofence/Over Speed",94632.79,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,,A,,ON,0,0,694895,"2021-03-28 10:56:27",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,34,"2021-03-28 09:26:05",0,0,0,13.26342778,79.05529778,0,0,158,"Out Of Geofence/Over Speed",94632.73,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,,A,,ON,0,0,694894,"2021-03-28 10:56:27",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,36,"2021-03-28 09:25:55",0,0,0,13.26425222,79.05495111,0,0,157,"Out Of Geofence/Over Speed",94632.68,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,,A,,ON,0,0,694893,"2021-03-28 10:56:27",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,40,"2021-03-28 09:25:45",0,0,0,13.26514222,79.05459556,0,0,158,"Out Of Geofence/Over Speed",94632.61,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,,A,,ON,0,0,694892,"2021-03-28 10:56:27",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,46,"2021-03-28 09:25:35",0,0,0,13.26615444,79.05417778,0,0,157,"Out Of Geofence/Over Speed",94632.54,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,,A,,ON,0,0,694891,"2021-03-28 10:56:27",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,46,"2021-03-28 09:25:25",0,0,0,13.26725333,79.05371556,0,0,157,"Out Of Geofence/Over Speed",94632.46,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,,A,,ON,0,0,694890,"2021-03-28 10:56:27",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,45,"2021-03-28 09:25:15",0,0,0,13.26831222,79.05327111,0,0,157,"Out Of Geofence/Over Speed",94632.38,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,,A,,ON,0,0,694889,"2021-03-28 10:56:27",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,42,"2021-03-28 09:25:05",0,0,0,13.26933778,79.05284444,0,0,157,"Out Of Geofence/Over Speed",94632.31,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,,A,,ON,0,0,694888,"2021-03-28 10:56:27",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,41,"2021-03-28 09:24:55",0,0,0,13.27031222,79.05243556,0,0,157,"Out Of Geofence/Over Speed",94632.24,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,,A,,ON,0,0,694887,"2021-03-28 10:56:27",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,41,"2021-03-28 09:24:45",0,0,0,13.27127222,79.05202667,0,0,157,"Out Of Geofence/Over Speed",94632.17,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,,A,,ON,0,0,694886,"2021-03-28 10:56:25",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,40,"2021-03-28 09:24:35",0,0,0,13.27223444,79.05162667,0,0,158,"Out Of Geofence/Over Speed",94632.1,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,,A,,ON,0,0,694885,"2021-03-28 10:56:25",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,38,"2021-03-28 09:24:25",0,0,0,13.27317111,79.05124444,0,0,157,"Out Of Geofence/Over Speed",94632.03,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,,A,,ON,0,0,694884,"2021-03-28 10:56:25",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,38,"2021-03-28 09:24:15",0,0,0,13.27402111,79.05090667,0,0,158,"Out Of Geofence/Over Speed",94631.97,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,,A,,ON,0,0,694883,"2021-03-28 10:56:25",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,44,"2021-03-28 09:24:05",0,0,0,13.27497333,79.05050667,0,0,157,"Out Of Geofence/Over Speed",94631.9,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,,A,,ON,0,0,694882,"2021-03-28 10:56:25",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,52,"2021-03-28 09:23:55",0,0,0,13.27609778,79.05003556,0,0,158,"Out Of Geofence/Over Speed",94631.82,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,,A,,ON,0,0,694881,"2021-03-28 10:56:25",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,51,"2021-03-28 09:23:45",0,0,0,13.27733,79.04952889,0,0,157,"Out Of Geofence/Over Speed",94631.73,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,,A,,ON,0,0,694880,"2021-03-28 10:56:25",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,47,"2021-03-28 09:23:35",0,0,0,13.27848889,79.04904,0,0,157,"Out Of Geofence/Over Speed",94631.65,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,,A,,ON,0,0,694879,"2021-03-28 10:56:25",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,43,"2021-03-28 09:23:25",0,0,0,13.27954111,79.04859556,0,0,158,"Out Of Geofence/Over Speed",94631.57,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,,A,,ON,0,0,694878,"2021-03-28 10:56:25",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,43,"2021-03-28 09:23:15",0,0,0,13.28056222,79.04823111,0,0,161,"Out Of Geofence/Over Speed",94631.5,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,,A,,ON,0,0,694877,"2021-03-28 10:56:25",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,44,"2021-03-28 09:23:05",0,0,0,13.28161444,79.04790222,0,0,165,"Out Of Geofence/Over Speed",94631.42,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,,A,,ON,0,0,694876,"2021-03-28 10:56:24",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,43,"2021-03-28 09:22:55",0,0,0,13.28270222,79.04764444,0,0,168,"Out Of Geofence/Over Speed",94631.33,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,,A,,ON,0,0,694875,"2021-03-28 10:56:24",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,42,"2021-03-28 09:22:45",0,0,0,13.28377222,79.04745778,0,0,171,"Out Of Geofence/Over Speed",94631.24,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,,A,,ON,0,0,694874,"2021-03-28 10:56:24",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,42,"2021-03-28 09:22:35",0,0,0,13.28484111,79.04733333,0,0,175,"Out Of Geofence/Over Speed",94631.14,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,,A,,ON,0,0,694873,"2021-03-28 10:56:24",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,42,"2021-03-28 09:22:25",0,0,0,13.28590333,79.04726222,0,0,178,"Out Of Geofence/Over Speed",94631.04,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,,A,,ON,0,0,694872,"2021-03-28 10:56:24",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,41,"2021-03-28 09:22:15",0,0,0,13.28697667,79.04727111,0,0,181,"Out Of Geofence/Over Speed",94630.94,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,,A,,ON,0,0,694871,"2021-03-28 10:56:24",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
vyshnavi,TN02BA9549,38,"2021-03-28 09:22:05",0,0,0,13.28800444,79.04731556,0,0,185,"Out Of Geofence/Over Speed",94630.84,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,,A,,ON,0,0,694870,"2021-03-28 10:56:24",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
